46.68252, (-1.0196, 1.6875, 1.1649), (-0.9697, -0.2438, 0.0142)
46.80476, (-1.0650, 1.6855, 1.1653), (-0.9669, -0.2548, 0.0141)
46.90908, (-1.1198, 1.6820, 1.1603), (-0.9669, -0.2537, 0.0282)
47.02256, (-1.1713, 1.6798, 1.1504), (-0.9666, -0.2525, 0.0436)
47.13835, (-1.2223, 1.6861, 1.1390), (-0.9703, -0.2367, 0.0498)
47.24437, (-1.2670, 1.6889, 1.1299), (-0.9732, -0.2256, 0.0454)
47.35848, (-1.3055, 1.6905, 1.1253), (-0.9703, -0.2354, 0.0565)
47.47008, (-1.3397, 1.6906, 1.1227), (-0.9704, -0.2367, 0.0484)
47.59266, (-1.3711, 1.6905, 1.1249), (-0.9697, -0.2389, 0.0513)
47.70158, (-1.4059, 1.6884, 1.1312), (-0.9688, -0.2433, 0.0472)
47.82584, (-1.4434, 1.6870, 1.1427), (-0.9697, -0.2416, 0.0369)
47.95141, (-1.4849, 1.6859, 1.1601), (-0.9711, -0.2371, 0.0281)
48.06744, (-1.5248, 1.6883, 1.1786), (-0.9722, -0.2337, 0.0142)
48.17038, (-1.5659, 1.6937, 1.1993), (-0.9745, -0.2243, 0.0084)
48.28276, (-1.6022, 1.6961, 1.2198), (-0.9754, -0.2202, 0.0106)
48.39893, (-1.6350, 1.6945, 1.2361), (-0.9763, -0.2161, 0.0086)
48.50724, (-1.6667, 1.6956, 1.2472), (-0.9722, -0.2338, 0.0097)
48.62909, (-1.7011, 1.6955, 1.2529), (-0.9727, -0.2322, -0.0007)
48.75144, (-1.7390, 1.6933, 1.2539), (-0.9693, -0.2456, -0.0057)
48.86911, (-1.7776, 1.6913, 1.2508), (-0.9673, -0.2536, -0.0030)
48.983, (-1.8182, 1.6906, 1.2448), (-0.9672, -0.2537, 0.0097)
49.09992, (-1.8636, 1.6945, 1.2346), (-0.9698, -0.2417, 0.0328)
49.22047, (-1.9040, 1.6988, 1.2245), (-0.9726, -0.2278, 0.0474)
49.33721, (-1.9329, 1.6985, 1.2172), (-0.9725, -0.2242, 0.0629)
49.44458, (-1.9562, 1.7001, 1.2130), (-0.9704, -0.2325, 0.0657)
49.5827, (-1.9750, 1.7012, 1.2103), (-0.9729, -0.2242, 0.0561)
49.70087, (-1.9850, 1.7003, 1.2120), (-0.9712, -0.2306, 0.0602)
49.81353, (-1.9888, 1.7008, 1.2156), (-0.9711, -0.2293, 0.0666)
49.9339, (-1.9948, 1.7025, 1.2190), (-0.9742, -0.2180, 0.0585)
50.03614, (-2.0009, 1.7028, 1.2232), (-0.9726, -0.2224, 0.0679)
50.16373, (-2.0083, 1.7027, 1.2269), (-0.9724, -0.2224, 0.0705)
50.27938, (-2.0157, 1.7025, 1.2288), (-0.9721, -0.2228, 0.0733)
50.38167, (-2.0250, 1.7014, 1.2320), (-0.9713, -0.2239, 0.0797)
50.49574, (-2.0380, 1.7000, 1.2388), (-0.9676, -0.2354, 0.0912)
50.61684, (-2.0570, 1.6992, 1.2501), (-0.9666, -0.2398, 0.0900)
50.74012, (-2.0790, 1.6987, 1.2691), (-0.9671, -0.2417, 0.0794)
50.85205, (-2.1005, 1.6980, 1.2914), (-0.9692, -0.2387, 0.0605)
50.97551, (-2.1237, 1.7031, 1.3192), (-0.9739, -0.2215, 0.0497)
51.0924, (-2.1452, 1.7089, 1.3432), (-0.9767, -0.2094, 0.0479)
51.20333, (-2.1636, 1.7107, 1.3630), (-0.9782, -0.2022, 0.0471)
51.32101, (-2.1829, 1.7100, 1.3825), (-0.9784, -0.2014, 0.0469)
51.44339, (-2.1992, 1.7092, 1.3977), (-0.9778, -0.2019, 0.0551)
